user_id,period,total_co2,electricity_co2,gas_co2,fuel_co2,water_co2,summary_id,created_at
36,2025-06,424.91811897788875,424.9181189778888,424.9181189778888,424.9181189778888,424.9181189778888,216,2026-02-10 19:49:57.899807
37,2025-01,300.68654540250765,300.68654540250765,300.68654540250765,300.68654540250765,300.68654540250765,217,2026-02-10 19:49:57.899807
37,2025-02,248.3140496078533,248.3140496078533,248.3140496078533,248.3140496078533,248.3140496078533,218,2026-02-10 19:49:57.899807
37,2025-03,304.4215584843048,304.4215584843048,304.4215584843048,304.4215584843048,304.4215584843048,219,2026-02-10 19:49:57.899807
37,2025-04,295.1321424982565,295.1321424982565,295.1321424982565,295.1321424982565,295.1321424982565,220,2026-02-10 19:49:57.899807
37,2025-05,300.54075388040434,300.54075388040434,300.54075388040434,300.54075388040434,300.54075388040434,221,2026-02-10 19:49:57.899807
37,2025-06,278.97265642212176,278.97265642212176,278.97265642212176,278.97265642212176,278.97265642212176,222,2026-02-10 19:49:57.899807
38,2025-01,303.6906123221666,303.69061232216666,303.69061232216666,303.69061232216666,303.69061232216666,223,2026-02-10 19:49:57.899807
38,2025-02,269.670932717834,269.670932717834,269.670932717834,269.670932717834,269.670932717834,224,2026-02-10 19:49:57.899807
38,2025-03,309.4242862925775,309.4242862925775,309.4242862925775,309.4242862925775,309.4242862925775,225,2026-02-10 19:49:57.899807
38,2025-04,275.1332504378621,275.1332504378621,275.1332504378621,275.1332504378621,275.1332504378621,226,2026-02-10 19:49:57.899807
38,2025-05,285.00087750254687,285.0008775025468,285.0008775025468,285.0008775025468,285.0008775025468,227,2026-02-10 19:49:57.899807
38,2025-06,258.91858535986347,258.91858535986347,258.91858535986347,258.91858535986347,258.91858535986347,228,2026-02-10 19:49:57.899807
39,2025-01,281.16996228477143,281.1699622847714,281.1699622847714,281.1699622847714,281.1699622847714,229,2026-02-10 19:49:57.899807
39,2025-02,269.26170434925166,269.26170434925166,269.26170434925166,269.26170434925166,269.26170434925166,230,2026-02-10 19:49:57.899807
39,2025-03,292.6303487566091,292.6303487566091,292.6303487566091,292.6303487566091,292.6303487566091,231,2026-02-10 19:49:57.899807
39,2025-04,300.9679772268291,300.9679772268291,300.9679772268291,300.9679772268291,300.9679772268291,232,2026-02-10 19:49:57.899807
39,2025-05,298.315786501651,298.315786501651,298.315786501651,298.315786501651,298.315786501651,233,2026-02-10 19:49:57.899807
39,2025-06,279.3993119960622,279.39931199606224,279.39931199606224,279.39931199606224,279.39931199606224,234,2026-02-10 19:49:57.899807
40,2025-01,184.83118978644706,184.83118978644706,184.83118978644706,184.83118978644706,184.83118978644706,235,2026-02-10 19:49:57.899807
40,2025-02,157.71135501338225,157.71135501338225,157.71135501338225,157.71135501338225,157.71135501338225,236,2026-02-10 19:49:57.899807
40,2025-03,197.68888937858392,197.6888893785839,197.6888893785839,197.6888893785839,197.6888893785839,237,2026-02-10 19:49:57.899807
40,2025-04,195.86627076364562,195.86627076364562,195.86627076364562,195.86627076364562,195.86627076364562,238,2026-02-10 19:49:57.899807
40,2025-05,198.27958140587242,198.27958140587242,198.27958140587242,198.27958140587242,198.27958140587242,239,2026-02-10 19:49:57.899807
40,2025-06,186.6064154752117,186.6064154752117,186.6064154752117,186.6064154752117,186.6064154752117,240,2026-02-10 19:49:57.899807
41,2025-01,181.55177424960266,181.55177424960266,181.55177424960266,181.55177424960266,181.55177424960266,241,2026-02-10 19:49:57.899807
41,2025-02,151.80489219750186,151.80489219750183,151.80489219750183,151.80489219750183,151.80489219750183,242,2026-02-10 19:49:57.899807
41,2025-03,201.73800940241208,201.7380094024121,201.7380094024121,201.7380094024121,201.7380094024121,243,2026-02-10 19:49:57.899807
41,2025-04,174.97464363383733,174.9746436338373,174.9746436338373,174.9746436338373,174.9746436338373,244,2026-02-10 19:49:57.899807
41,2025-05,165.91940049521307,165.91940049521307,165.91940049521307,165.91940049521307,165.91940049521307,245,2026-02-10 19:49:57.899807
41,2025-06,202.34629564506278,202.34629564506278,202.34629564506278,202.34629564506278,202.34629564506278,246,2026-02-10 19:49:57.899807
42,2025-01,450.33038222679914,450.3303822267992,450.3303822267992,450.3303822267992,450.3303822267992,247,2026-02-10 19:49:57.899807
42,2025-02,394.51027355466397,394.51027355466397,394.51027355466397,394.51027355466397,394.51027355466397,248,2026-02-10 19:49:57.899807
42,2025-03,481.0440447348732,481.04404473487324,481.04404473487324,481.04404473487324,481.04404473487324,249,2026-02-10 19:49:57.899807
42,2025-04,426.2452191306906,426.2452191306906,426.2452191306906,426.2452191306906,426.2452191306906,250,2026-02-10 19:49:57.899807
42,2025-05,468.7491073441211,468.7491073441211,468.7491073441211,468.7491073441211,468.7491073441211,251,2026-02-10 19:49:57.899807
42,2025-06,438.32253583276037,438.3225358327604,438.3225358327604,438.3225358327604,438.3225358327604,252,2026-02-10 19:49:57.899807
43,2025-01,202.31322576879924,202.31322576879924,202.31322576879924,202.31322576879924,202.31322576879924,253,2026-02-10 19:49:57.899807
43,2025-02,189.8154482151828,189.81544821518278,189.81544821518278,189.81544821518278,189.81544821518278,254,2026-02-10 19:49:57.899807
43,2025-03,185.88540775453882,185.8854077545388,185.8854077545388,185.8854077545388,185.8854077545388,255,2026-02-10 19:49:57.899807
43,2025-04,190.97452016868635,190.97452016868638,190.97452016868638,190.97452016868638,190.97452016868638,256,2026-02-10 19:49:57.899807
43,2025-05,201.14271278236438,201.14271278236436,201.14271278236436,201.14271278236436,201.14271278236436,257,2026-02-10 19:49:57.899807
43,2025-06,178.40653934559342,178.4065393455934,178.4065393455934,178.4065393455934,178.4065393455934,258,2026-02-10 19:49:57.899807
44,2025-01,281.3749934558264,281.3749934558264,281.3749934558264,281.3749934558264,281.3749934558264,259,2026-02-10 19:49:57.899807
44,2025-02,262.6561193102614,262.6561193102613,262.6561193102613,262.6561193102613,262.6561193102613,260,2026-02-10 19:49:57.899807
44,2025-03,296.6874233980861,296.6874233980861,296.6874233980861,296.6874233980861,296.6874233980861,261,2026-02-10 19:49:57.899807
44,2025-04,265.3157147305656,265.3157147305657,265.3157147305657,265.3157147305657,265.3157147305657,262,2026-02-10 19:49:57.899807
44,2025-05,307.49380776160996,307.4938077616099,307.4938077616099,307.4938077616099,307.4938077616099,263,2026-02-10 19:49:57.899807
44,2025-06,304.2334958769883,304.2334958769883,304.2334958769883,304.2334958769883,304.2334958769883,264,2026-02-10 19:49:57.899807
45,2025-01,197.13250109797207,197.13250109797207,197.13250109797207,197.13250109797207,197.13250109797207,265,2026-02-10 19:49:57.899807
45,2025-02,170.0919757819634,170.0919757819634,170.0919757819634,170.0919757819634,170.0919757819634,266,2026-02-10 19:49:57.899807
45,2025-03,200.22200418046697,200.22200418046697,200.22200418046697,200.22200418046697,200.22200418046697,267,2026-02-10 19:49:57.899807
45,2025-04,172.23376654295316,172.23376654295313,172.23376654295313,172.23376654295313,172.23376654295313,268,2026-02-10 19:49:57.899807
45,2025-05,213.0449051633044,213.0449051633044,213.0449051633044,213.0449051633044,213.0449051633044,269,2026-02-10 19:49:57.899807
45,2025-06,182.87695698959251,182.87695698959251,182.87695698959251,182.87695698959251,182.87695698959251,270,2026-02-10 19:49:57.899807
46,2025-01,161.467150323855,161.46715032385498,161.46715032385498,161.46715032385498,161.46715032385498,271,2026-02-10 19:49:57.899807
46,2025-02,176.0073031730697,176.00730317306972,176.00730317306972,176.00730317306972,176.00730317306972,272,2026-02-10 19:49:57.899807
46,2025-03,196.6304787134426,196.63047871344264,196.63047871344264,196.63047871344264,196.63047871344264,273,2026-02-10 19:49:57.899807
46,2025-04,179.34100572883546,179.34100572883546,179.34100572883546,179.34100572883546,179.34100572883546,274,2026-02-10 19:49:57.899807
46,2025-05,184.39345910121145,184.39345910121148,184.39345910121148,184.39345910121148,184.39345910121148,275,2026-02-10 19:49:57.899807
46,2025-06,169.8384867790225,169.83848677902247,169.83848677902247,169.83848677902247,169.83848677902247,276,2026-02-10 19:49:57.899807
47,2025-01,169.54615389283407,169.54615389283407,169.54615389283407,169.54615389283407,169.54615389283407,277,2026-02-10 19:49:57.899807
47,2025-02,151.44350219782416,151.44350219782416,151.44350219782416,151.44350219782416,151.44350219782416,278,2026-02-10 19:49:57.899807
47,2025-03,191.19867697790735,191.1986769779074,191.1986769779074,191.1986769779074,191.1986769779074,279,2026-02-10 19:49:57.899807
47,2025-04,196.5598955304992,196.5598955304992,196.5598955304992,196.5598955304992,196.5598955304992,280,2026-02-10 19:49:57.899807
47,2025-05,188.60152985668088,188.60152985668086,188.60152985668086,188.60152985668086,188.60152985668086,281,2026-02-10 19:49:57.899807
47,2025-06,215.0694290880593,215.06942908805934,215.06942908805934,215.06942908805934,215.06942908805934,282,2026-02-10 19:49:57.899807
48,2025-01,474.30150640094007,474.30150640094007,474.30150640094007,474.30150640094007,474.30150640094007,283,2026-02-10 19:49:57.899807
48,2025-02,405.0837019260642,405.0837019260641,405.0837019260641,405.0837019260641,405.0837019260641,284,2026-02-10 19:49:57.899807
48,2025-03,464.4330213429447,464.4330213429447,464.4330213429447,464.4330213429447,464.4330213429447,285,2026-02-10 19:49:57.899807
48,2025-04,445.2552193401152,445.2552193401152,445.2552193401152,445.2552193401152,445.2552193401152,286,2026-02-10 19:49:57.899807
48,2025-05,458.3319926304636,458.3319926304636,458.3319926304636,458.3319926304636,458.3319926304636,287,2026-02-10 19:49:57.899807
48,2025-06,407.2105266177174,407.2105266177174,407.2105266177174,407.2105266177174,407.2105266177174,288,2026-02-10 19:49:57.899807
49,2025-01,200.1025443386352,200.10254433863517,200.10254433863517,200.10254433863517,200.10254433863517,289,2026-02-10 19:49:57.899807
49,2025-02,171.0738806385355,171.07388063853548,171.07388063853548,171.07388063853548,171.07388063853548,290,2026-02-10 19:49:57.899807
49,2025-03,204.76032843900398,204.76032843900398,204.76032843900398,204.76032843900398,204.76032843900398,291,2026-02-10 19:49:57.899807
49,2025-04,198.2616522024823,198.2616522024823,198.2616522024823,198.2616522024823,198.2616522024823,292,2026-02-10 19:49:57.899807
49,2025-05,213.65726499106273,213.65726499106273,213.65726499106273,213.65726499106273,213.65726499106273,293,2026-02-10 19:49:57.899807
49,2025-06,169.55759348167095,169.55759348167095,169.55759348167095,169.55759348167095,169.55759348167095,294,2026-02-10 19:49:57.899807
50,2025-01,264.6651602933787,264.6651602933787,264.6651602933787,264.6651602933787,264.6651602933787,295,2026-02-10 19:49:57.899807
50,2025-02,252.80694683191263,252.8069468319126,252.8069468319126,252.8069468319126,252.8069468319126,296,2026-02-10 19:49:57.899807
50,2025-03,313.7461867227849,313.7461867227849,313.7461867227849,313.7461867227849,313.7461867227849,297,2026-02-10 19:49:57.899807
50,2025-04,270.9419069475221,270.94190694752206,270.94190694752206,270.94190694752206,270.94190694752206,298,2026-02-10 19:49:57.899807
50,2025-05,309.2085996372612,309.20859963726116,309.20859963726116,309.20859963726116,309.20859963726116,299,2026-02-10 19:49:57.899807
50,2025-06,291.0002830945584,291.0002830945584,291.0002830945584,291.0002830945584,291.0002830945584,300,2026-02-10 19:49:57.899807
51,2025-01,456.3601759574856,456.3601759574856,456.3601759574856,456.3601759574856,456.3601759574856,301,2026-02-10 19:49:57.899807
51,2025-02,437.280753218136,437.28075321813594,437.28075321813594,437.28075321813594,437.28075321813594,302,2026-02-10 19:49:57.899807
51,2025-03,452.93275132986923,452.9327513298692,452.9327513298692,452.9327513298692,452.9327513298692,303,2026-02-10 19:49:57.899807
51,2025-04,469.00428791550735,469.00428791550735,469.00428791550735,469.00428791550735,469.00428791550735,304,2026-02-10 19:49:57.899807
51,2025-05,463.58347382131444,463.58347382131444,463.58347382131444,463.58347382131444,463.58347382131444,305,2026-02-10 19:49:57.899807
51,2025-06,399.4294740902434,399.4294740902434,399.4294740902434,399.4294740902434,399.4294740902434,306,2026-02-10 19:49:57.899807
52,2025-01,189.6834445060209,189.6834445060209,189.6834445060209,189.6834445060209,189.6834445060209,307,2026-02-10 19:49:57.899807
52,2025-02,192.8251616900458,192.8251616900458,192.8251616900458,192.8251616900458,192.8251616900458,308,2026-02-10 19:49:57.899807
52,2025-03,211.14099820163443,211.14099820163443,211.14099820163443,211.14099820163443,211.14099820163443,309,2026-02-10 19:49:57.899807
52,2025-04,174.48569445015247,174.48569445015247,174.48569445015247,174.48569445015247,174.48569445015247,310,2026-02-10 19:49:57.899807
52,2025-05,173.98817943440682,173.98817943440682,173.98817943440682,173.98817943440682,173.98817943440682,311,2026-02-10 19:49:57.899807
52,2025-06,178.29368607073144,178.29368607073144,178.29368607073144,178.29368607073144,178.29368607073144,312,2026-02-10 19:49:57.899807
53,2025-01,452.23584133328484,452.23584133328484,452.23584133328484,452.23584133328484,452.23584133328484,313,2026-02-10 19:49:57.899807
53,2025-02,408.7149797084243,408.71497970842427,408.71497970842427,408.71497970842427,408.71497970842427,314,2026-02-10 19:49:57.899807
53,2025-03,466.061612695851,466.06161269585095,466.06161269585095,466.06161269585095,466.06161269585095,315,2026-02-10 19:49:57.899807
53,2025-04,472.3117384323299,472.3117384323298,472.3117384323298,472.3117384323298,472.3117384323298,316,2026-02-10 19:49:57.899807
53,2025-05,453.0241903349607,453.0241903349606,453.0241903349606,453.0241903349606,453.0241903349606,317,2026-02-10 19:49:57.899807
53,2025-06,400.56795358058145,400.5679535805815,400.5679535805815,400.5679535805815,400.5679535805815,318,2026-02-10 19:49:57.899807
54,2025-01,279.7442802251101,279.74428022511006,279.74428022511006,279.74428022511006,279.74428022511006,319,2026-02-10 19:49:57.899807
54,2025-02,261.4431623326634,261.4431623326634,261.4431623326634,261.4431623326634,261.4431623326634,320,2026-02-10 19:49:57.899807
54,2025-03,304.2363443477736,304.2363443477736,304.2363443477736,304.2363443477736,304.2363443477736,321,2026-02-10 19:49:57.899807
54,2025-04,285.6727608602716,285.6727608602715,285.6727608602715,285.6727608602715,285.6727608602715,322,2026-02-10 19:49:57.899807
54,2025-05,311.4488458406249,311.4488458406249,311.4488458406249,311.4488458406249,311.4488458406249,323,2026-02-10 19:49:57.899807
54,2025-06,262.3406218401604,262.34062184016034,262.34062184016034,262.34062184016034,262.34062184016034,324,2026-02-10 19:49:57.899807
55,2025-01,282.5299420727591,282.5299420727592,282.5299420727592,282.5299420727592,282.5299420727592,325,2026-02-10 19:49:57.899807
55,2025-02,278.69952287196264,278.6995228719627,278.6995228719627,278.6995228719627,278.6995228719627,326,2026-02-10 19:49:57.899807
55,2025-03,280.2190895932067,280.2190895932067,280.2190895932067,280.2190895932067,280.2190895932067,327,2026-02-10 19:49:57.899807
55,2025-04,259.72477348616314,259.72477348616314,259.72477348616314,259.72477348616314,259.72477348616314,328,2026-02-10 19:49:57.899807
55,2025-05,273.3687917963315,273.3687917963316,273.3687917963316,273.3687917963316,273.3687917963316,329,2026-02-10 19:49:57.899807
55,2025-06,269.9497154093503,269.94971540935023,269.94971540935023,269.94971540935023,269.94971540935023,330,2026-02-10 19:49:57.899807
56,2025-01,448.12566750999537,448.12566750999537,448.12566750999537,448.12566750999537,448.12566750999537,331,2026-02-10 19:49:57.899807
56,2025-02,410.095479427624,410.09547942762396,410.09547942762396,410.09547942762396,410.09547942762396,332,2026-02-10 19:49:57.899807
56,2025-03,483.3878515812285,483.3878515812285,483.3878515812285,483.3878515812285,483.3878515812285,333,2026-02-10 19:49:57.899807
56,2025-04,434.2338173155031,434.2338173155031,434.2338173155031,434.2338173155031,434.2338173155031,334,2026-02-10 19:49:57.899807
56,2025-05,426.0393648507669,426.0393648507669,426.0393648507669,426.0393648507669,426.0393648507669,335,2026-02-10 19:49:57.899807
56,2025-06,412.74896248229965,412.7489624822997,412.7489624822997,412.7489624822997,412.7489624822997,336,2026-02-10 19:49:57.899807
